RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
753924,55,"Urban Honolulu, HI",msa,HI,0.290126485933101,0.29140337620951146,0.29338270966312774,0.293054833930487,0.29354791307220884,0.2925421142779802,0.29337155319405667,0.29332764976596293,0.29373843413743717,0.2938453946561476,0.29474491307644635,0.29503789138682224,0.29466817600888323,0.29387953841235753,0.29286383736437555,0.2926323380504882,0.2920402027723466,0.2918168544641296,0.29179761360948275,0.2915054287852107,0.2911075072951669,0.29045428064008844,0.2907168923919814,0.2897597895960811,0.29017916347977646,0.2906298445224796,0.2915996470104319,0.2930824195136537,0.29216865759296795,0.2912960392396989,0.2894173387881936,0.28932181735465756,0.2894236997038588,0.29012647667819325,0.2900904768370682,0.2911280909231695,0.29035841104080096,0.2901660677638177,0.289050487963652,0.2883147810567055,0.28838910126545614,0.2893411727578976,0.2899190589968485,0.28928099942548163,0.28905655358661714,0.2890246036944729,0.2899773485243157,0.28908535214343145,0.2889219440207511,0.28816457154747194,0.2880614399466929,0.2873194602529327,0.2871715015464755,0.28663765153503573,0.2867860453446903,0.28728740064601227,0.2885337050831432,0.2896157447640042,0.2900758921910126,0.29146411604827593,0.29288334008482636,0.29402219944311414,0.2895262540908233,0.2843917317983042,0.28077855965944615,0.28071529705807863,0.28081731673638216,0.28030064380061614,0.28096529812476656,0.28171162105197756,0.2839287801090231,0.2839950475900928,0.2839390202886807,0.2837306559786095,0.2855875604166851,0.289095450391163,0.29122157828063894,0.2907216569975027,0.2902543818108997,0.29121677645900773,0.29584807604330415,0.30028427518091094,0.30291247002242966,0.3023751944658399,0.2997230284840328,0.3004966557970159,0.29964967147203503,0.29913611546729535,0.2973674056099331,0.29575171860204047,0.29468552737624043,0.29333646461363644,0.29180667556147716,0.2904643422272908,0.2892276415387422,0.2897131630048264,0.29021614282363334,0.28942113654141616,0.2890553128495901,0.2892336469620433,0.2896206265592799,0.2897271478312082,0.2894484793116025,0.2894416250723431,0.29040670797427603,0.290481121491231,0.2910137441263662,0.2900888022780382,0.28998593374512965,0.289653900150424,0.2900517518885277,0.2896685536394595,0.28997569207376955,0.2909203126448218,0.2919688434027256,0.2928137324027521,0.2929387082088235,0.29459099604715144,0.29611848785080547,0.298064439760975
395169,56,"Tulsa, OK",msa,OK,0.21246136886064335,0.21380533196615692,0.2147910787705445,0.21646898706797055,0.2163046167493189,0.21639029408428195,0.21667598711401218,0.2177314670439178,0.21701010485344938,0.21608370228278348,0.21516939464046206,0.2147762741074319,0.21517457465951653,0.21474907013384595,0.21515038725392266,0.21460453376053876,0.21589987418323967,0.21628018923426506,0.2172108349551395,0.21658459160885682,0.21689712938142983,0.21685295896180992,0.21683516233591876,0.21714400763127167,0.216035469920288,0.21591449813098657,0.21446129898184205,0.21429547902445836,0.21349688993438604,0.21281828994599966,0.21188581756183386,0.21066820696493008,0.21006853207812073,0.2098184839508454,0.21039143818332842,0.20995514349820038,0.21001952472495622,0.20940570248929385,0.20935115907432628,0.20888753756093076,0.20854677484216994,0.20870401541844877,0.20835099316385616,0.20866904395622773,0.20864322036463687,0.20910242218421016,0.2084722639956241,0.20754706543836202,0.2066930668829019,0.20630640356459862,0.20627863530832194,0.20617772348223812,0.20605246618106815,0.20578308262690004,0.2059548022276915,0.20621287456127055,0.20736681118055267,0.20827055663745273,0.20953021379238976,0.21077604573143943,0.21189759563626895,0.21263412310174012,0.21179170896565944,0.20936213805618442,0.2078322527116329,0.2079857582486991,0.20951381799205473,0.2108539434651851,0.21284904073455,0.21535856004277637,0.21730188489956148,0.21744723196127105,0.21731842567202964,0.21819432859715546,0.21934553468697265,0.22177015800170666,0.2235404402885195,0.2247833521228901,0.2257446239942181,0.22758022268537317,0.23327970558779143,0.23754480175422613,0.24203113986148217,0.24353521931986935,0.24446609716836343,0.24494439140554242,0.24597151642234738,0.24729305200389098,0.24755048323493245,0.24630209023972327,0.24490501563257694,0.2439785740212874,0.2418166802971984,0.24089973782270802,0.23917270712497468,0.2392387893959899,0.23890921704217916,0.23890157490337974,0.24013818379331298,0.24040631212485755,0.24193720234938224,0.24284743930524585,0.24440883471453026,0.24485553232845755,0.24524771220282332,0.24537435176159803,0.247070439996888,0.24817965405125164,0.24820678856358608,0.24822280524493812,0.24781282244099093,0.24783841588502997,0.2474001174113746,0.24777918405838503,0.2476499543881891,0.2480325054761653,0.24899456468899395,0.25055838536587377,0.251150386708403,0.2513262510915671
394619,57,"Fresno, CA",msa,CA,0.27669237565396987,0.27722080534115023,0.2770206634975835,0.27748453288225644,0.27764916683582097,0.27701109448282135,0.276311560221149,0.2761869675257342,0.27629018825291485,0.2763663619676746,0.27606248096258046,0.27547806135213865,0.2736319699422113,0.2735443227178265,0.2742722926553429,0.27351492095149865,0.2723802944835452,0.2715237256711881,0.2728282905229172,0.2725921211200311,0.27374095949606847,0.2736044435314998,0.27403383466819325,0.2739116596188965,0.27507020628163764,0.27515956908742034,0.27492209847621824,0.2760735022548245,0.27839060179961933,0.2804147507095981,0.2800283786938875,0.2801060287528577,0.28009429183892215,0.2803578497308726,0.2806967052696147,0.2806089907665682,0.27970126867308515,0.2793063243342631,0.279527859377221,0.2804449890924235,0.2798041871612047,0.27944437078579365,0.2794381176230234,0.2804337118999089,0.27992580175960363,0.28050972466082735,0.28053709747471767,0.2811075807482705,0.28073353970345644,0.2818129478234146,0.2821823708294733,0.28158052040702164,0.28180824063532345,0.28237611041860866,0.28350671504295566,0.28397554701765726,0.28553293004617714,0.2864433310006703,0.2877109105797755,0.2889897311207227,0.2911768773804249,0.29196242589269544,0.28878990623786815,0.28402650149453684,0.2802956051150608,0.27902684239639347,0.27878356547956873,0.27891846592711095,0.28178436958649933,0.2859417007787892,0.28883960755306853,0.28782061791321506,0.2880084897577507,0.2886443081407452,0.2950231831122924,0.30165543179481774,0.3092937396444182,0.3107345403754407,0.31229218853286006,0.31516319373719504,0.31882561934690923,0.3196183975249805,0.32157069585756415,0.32161535235660754,0.32285757831785816,0.32086290243692106,0.32145682369084516,0.3221777514519311,0.32264620039575026,0.32182497468934906,0.31963008297975826,0.3183724919547934,0.3183828902317503,0.31999831212867424,0.3199286395316645,0.3229538303140627,0.32348202955764216,0.3257634754920907,0.32388784492763534,0.32250548676392166,0.3223018065406067,0.3248247162684748,0.32600510223931134,0.32568029668219634,0.3245012841633535,0.3258011754497163,0.32701016408194455,0.326612898167908,0.32545804610119855,0.32470315018001056,0.3258071603011727,0.32651847836907016,0.32609495828044444,0.32498541272193304,0.32531582916238455,0.32605081975064715,0.32741257185221145,0.3275056598811035,0.328056889883967,0.32803467686442267
395238,58,"Worcester, MA",msa,MA,0.19268302334272305,0.19360127829114854,0.1955149838111197,0.19543141885858195,0.1941825970685344,0.19406952198911173,0.19370815092431268,0.19469048801534963,0.19443198015775695,0.1949172225854671,0.1953946285987777,0.19744049656469226,0.19813043780588283,0.19791757492784023,0.19595458764258444,0.19574627154757404,0.19706291359982736,0.19904846570568682,0.20095329641565166,0.20114002098223654,0.20218980209741091,0.20254643355757684,0.20251586974663863,0.20155418430536315,0.20145998426483053,0.2023305985292608,0.20407408352738826,0.20560591786196317,0.20649719731953706,0.20610967405823236,0.2045568636309677,0.20397962153288052,0.20366326899908405,0.20433900372539016,0.20482086099550395,0.2058641500099248,0.205635544678777,0.2058339335427399,0.20562929005767058,0.20612111738186087,0.20655610497370747,0.20729431762131026,0.20811744742417818,0.20939179330443522,0.210331399088332,0.21056165269078353,0.211894279251304,0.21210350343974857,0.21303886471186512,0.21285903299446887,0.21372487046608585,0.21392829375932,0.2142285730438045,0.21466215968987007,0.21562638456996944,0.2162026657095446,0.21744184964508725,0.21898708990713533,0.21981460005122447,0.2209685858736123,0.2220149746275227,0.2233236197005988,0.22175433799381436,0.2184558985440459,0.2162375885310641,0.21569636052653007,0.21538222260724846,0.21629568111801512,0.21704808515156218,0.21919689677449747,0.21977593601482298,0.22114583733568532,0.22105707092757143,0.22197821703270001,0.22291122816997133,0.22541149760076756,0.22792518709279064,0.22856706647578703,0.22952640885950654,0.23127830935082658,0.2350578972652868,0.23763218350361495,0.24053856551775768,0.23971478143911804,0.24038059390088864,0.23971051507133695,0.2416200891547961,0.24248573665528658,0.24409316541949266,0.24571717866009624,0.2463934183738037,0.2453514725236756,0.24348713944344852,0.2416030390578991,0.2415287390286282,0.24285593972181138,0.24461596585955575,0.2446118340092206,0.24422280966286025,0.2447288007438912,0.24440874868295986,0.2455636515368579,0.24611754650097378,0.24805024092873573,0.24891143022971235,0.251400001868814,0.2507820675088633,0.25154466685449883,0.2510600748767176,0.2524860797478811,0.2532176436271299,0.25343110803729957,0.2539930273672131,0.25429198756353466,0.255531548529878,0.2562421330270556,0.2575548899836093,0.2584432180151368,0.2607914980301681,0.2620014729274734
394938,59,"Omaha, NE",msa,NE,0.16666630485584855,0.16667810037643216,0.16726571595303072,0.16684568856068427,0.16718536713179866,0.16649111071144018,0.16687989726408195,0.16650114011303446,0.16559021643899127,0.1641546195568641,0.16385755439164054,0.16433522263336653,0.16467290649597055,0.16432395520326296,0.1640544191795486,0.16395074008004676,0.16342218332181183,0.1633138031115438,0.16346983244898058,0.1640535966289578,0.164975150317725,0.1660501767773332,0.16603489887857886,0.16599107572566024,0.16579641761163127,0.16636363692637018,0.16646621620392577,0.16649985127291095,0.1659579188190864,0.1663953656188433,0.16646802282254955,0.16633019042873545,0.16588639282151546,0.1649773970026512,0.16490712678402714,0.1641731967493214,0.1638052767792018,0.16359104968790794,0.16351208150520172,0.16344018419792777,0.16341365912957997,0.16346445993853642,0.16379842007846077,0.1642533558726738,0.1643726412041357,0.16448307992242023,0.16390235200731823,0.16389652910611643,0.1639578561574666,0.1646555772090171,0.16483079451934735,0.16500495103340804,0.16559783087275548,0.16619073515731347,0.16678563745806435,0.16719605156203093,0.16717657363367863,0.16726071912588278,0.16783440688733456,0.16906175569206328,0.17026871083106515,0.17055072983537814,0.16898581362338713,0.167306915936642,0.16616019929236323,0.1663064653265174,0.16727239152363127,0.16791057027863301,0.16835419757759917,0.1679049075666987,0.16806180330791007,0.1679285597542884,0.16826668447820314,0.16870456304146564,0.16851509840309392,0.16877155127240875,0.16924619111518485,0.1701098314886343,0.17042031031711402,0.17076942411432908,0.1725036908126579,0.17506989207890758,0.177046751745271,0.17710632743626045,0.1762924669590503,0.17583753934021193,0.17601161070737295,0.17680112902976292,0.17703148142746092,0.17659164360322582,0.17613933223875317,0.17599524099026542,0.17714933794739543,0.1778281925123963,0.17868030245537986,0.17896920168261005,0.17983454893436,0.18023270747750064,0.18122886857129236,0.18173263800680325,0.18239381697216764,0.1823017505289902,0.18247744716865807,0.18271997177436075,0.18342101187341098,0.18427662326748678,0.18495241313564317,0.18527284160698243,0.18493745856310526,0.18498240848492029,0.185079632102902,0.18523497352359872,0.1853954165450855,0.18587328912692913,0.18616214357710162,0.18640823252153627,0.18647502635887017,0.18715449494956907,0.18788817753032816,0.1889349488154901
394415,60,"Bridgeport, CT",msa,CT,0.22792701424089842,0.22911775015333427,0.22979246953994686,0.22960572716998973,0.2291333888367278,0.22900475405479592,0.23084181412649446,0.23168970122271904,0.23159410856136745,0.23077338332832087,0.23168155342380742,0.2313469710029612,0.232647404581634,0.2312375548162555,0.23140887982275973,0.23060054743132083,0.2303117491081205,0.23010941161956205,0.2294607743741752,0.22992905150725265,0.23055984908004706,0.23202376455869722,0.23180725599967186,0.23180154596403907,0.23094323413223253,0.23187916506190753,0.2319543713780248,0.23322400666731571,0.2344517606280236,0.23514739260441228,0.23465438504583078,0.23406880723110715,0.2333710142959358,0.2336947717528728,0.23364223693271352,0.23545178597975802,0.23538935354178336,0.23706410063637534,0.2370909545019048,0.23711667260900837,0.23675771716993366,0.23722336590055348,0.23762814456751966,0.2373033607255458,0.237862257440166,0.23732906694459677,0.23860508843826148,0.2384892950802747,0.23896135703691765,0.23754401284291954,0.2381502100464002,0.23843583624570683,0.23893608133366548,0.23890519026349477,0.23948859985728174,0.24044428435929832,0.2407517550728764,0.24123599251833608,0.24085595400773147,0.24094476946637713,0.241664777884128,0.2425337483622773,0.2432170092670288,0.2414655380048302,0.23944251180227127,0.23935412611347348,0.2400135122025741,0.24155193747527787,0.24348167009790436,0.24628994408191768,0.24919687173794314,0.24962087274137623,0.2491370670517102,0.24797572472596388,0.25024062242174683,0.2526724497908095,0.2559690581452316,0.2572381238951533,0.25836196085694363,0.2589404083505582,0.2619791686132401,0.26387249602725693,0.2661360640226924,0.266917752182617,0.26807697800282665,0.26906027750516853,0.2695511305979862,0.27108771584137503,0.27311101071705973,0.2744004758238445,0.27447210191194593,0.2737293260292773,0.2731689577189945,0.27280541480011455,0.271605560100052,0.2703605004344342,0.26995960224098775,0.26969413016047483,0.271212249370431,0.27047648582071115,0.270360212434012,0.27004522765781275,0.27014368174479314,0.27086499600530495,0.2709455007639464,0.2726279329277328,0.2734635622290626,0.27484680828532215,0.2749681447946081,0.2754312142270381,0.2749518004342164,0.27578911564134106,0.2757721069389318,0.27643601096940096,0.2773704445433912,0.27840298820410725,0.27999426660263027,0.2812906315442963,0.28348093806020946,0.2850986020426014
394653,61,"Greenville, SC",msa,SC,0.23381219293720543,0.23411828969235626,0.23411119052706178,0.2350836094826541,0.2353543018373074,0.2361045106758482,0.23539388601686753,0.23519301306513302,0.23526357798266836,0.23497909569620448,0.23559220210524878,0.23564510867375746,0.23645202424796838,0.2362307213079616,0.23664232276585065,0.23551766217569053,0.23548364971880742,0.23489729013477081,0.2357393305104846,0.23574055097055582,0.23591445492181734,0.23569529771158682,0.2348315519990042,0.23406126533890134,0.23325796810292082,0.23365170370647365,0.2336373651470803,0.23413244921795828,0.2336519587618212,0.23307779489977007,0.23233235754646964,0.2319877128591219,0.2304074239824759,0.23029711639270997,0.2301267618796096,0.23198061100034845,0.23164125094678142,0.23123495501031358,0.23014762288775695,0.23113026804182527,0.2305416450540939,0.23060091088386434,0.23042220804496058,0.23176237554419554,0.23292499841628042,0.2334484812961985,0.23409651821316954,0.23359294225402724,0.23440937275816673,0.23292465355545025,0.2336293040840015,0.23274927264015263,0.23338840016161777,0.23387362850876547,0.23443084925054852,0.23381832633741728,0.2342971566968961,0.23472788798106475,0.23523431153617533,0.23585269298792375,0.23652715871981755,0.23837289371475706,0.2367890636046764,0.23330731699288293,0.22771089426994176,0.2259815487029239,0.2252303654008447,0.22702751952180517,0.22908610229893372,0.2324191012073985,0.23406169770827556,0.23498837348216772,0.23464283044446377,0.2344291162852521,0.23628447131961758,0.23898000163725636,0.24233737170762043,0.24382168110840338,0.24531306053593346,0.2465397377063835,0.24977480482084205,0.2532027985920472,0.25700558872921975,0.25712527510232247,0.2563388248463701,0.254608817318716,0.2548605036421034,0.2552704307847675,0.2565446401433386,0.2574740617922581,0.258811915159144,0.2590130899635304,0.25881742579562056,0.2568918765614785,0.25474921364108855,0.2535943614405376,0.2537358318262794,0.2551652526153337,0.2552416392150729,0.25500208567850585,0.2538438635337258,0.2532556562280541,0.2528006067957664,0.25301704467063735,0.2545995312852697,0.2560939620966256,0.25758552708114735,0.2575742277433517,0.2573319158624388,0.25667791040718957,0.2565171713648695,0.2563972772469738,0.25652973651360367,0.25679587333936604,0.2567704897335863,0.2568404584699888,0.2565215154244337,0.25775436852900735,0.25893040282469487,0.26074664263857206
394312,62,"Albuquerque, NM",msa,NM,0.21933720988831584,0.21853938362901426,0.2193243408448365,0.2201387284787479,0.22116729281580938,0.22146907513673147,0.22194423915578917,0.2224385235413745,0.22234857493040502,0.22247561178791186,0.22199566804574605,0.22252150499132442,0.2223593533986585,0.2220680948330901,0.22144474753633583,0.22155533135882255,0.221524979029868,0.22125149400541316,0.22071386960243547,0.22126825342477177,0.22153694669982105,0.221617437257327,0.2219391916714609,0.22211023314499842,0.22324235735107303,0.2242789106345624,0.2253302947189491,0.225184424870857,0.22541991681306667,0.22576789106513911,0.2261406803749416,0.22574052903144387,0.225593692055394,0.22569552586008682,0.22542493908876288,0.22474392380936217,0.22377382535082116,0.2233840471198826,0.2227838526064229,0.22253408679102032,0.22184448662202605,0.22094441852872065,0.2202178548929911,0.22000696416102566,0.22059703028320657,0.22131002506391032,0.22186134513418004,0.22214390250592847,0.22167971440128137,0.22163852195679543,0.2216065929193336,0.22170551047801138,0.22201407485332333,0.2224730884236212,0.2228703090573233,0.22320320879728886,0.22391406787754853,0.22463957322750164,0.2255939021035792,0.2264614488622504,0.22781711711965758,0.2283187531846966,0.226299406189769,0.22245750873083014,0.21864963192293677,0.21821033967039347,0.21880916749747326,0.2201999213741998,0.22278353870725268,0.22566395412520027,0.22852125958174643,0.22824764767459035,0.22783100622407546,0.22829891829362564,0.23142813090882747,0.2359924152812595,0.24024328033810083,0.2419916758452498,0.24301102261821314,0.24539213123373818,0.25167400095991665,0.257288163834938,0.2607971456605799,0.2623228080239787,0.26226558667120103,0.2632629136232078,0.2626065786936312,0.2632689859102009,0.2645711853194382,0.2640914408857751,0.2634385796586366,0.26091162820630576,0.2608146379948938,0.26137509737955245,0.2629082772463355,0.26293572924974595,0.2638742370429319,0.26290282469429255,0.2650636200788275,0.2652046329511415,0.26665789356429964,0.2664466757601583,0.2669095380111171,0.2673701114828379,0.26744041960201964,0.26782334412995246,0.268636204506642,0.26892302466128243,0.2686248181714355,0.2692986397667056,0.26894707064849926,0.2692770103106686,0.26809211723740767,0.2682613588338898,0.2678399840208238,0.2681134407775218,0.26810864219895325,0.26848872289565884,0.26822113380724644,0.2685117495906009
394357,63,"Bakersfield, CA",msa,CA,0.2418030984724533,0.2425772248933223,0.24350632913350606,0.24340734809038492,0.24417638887037757,0.24360112648122684,0.24382873518333525,0.24286545481820582,0.24252173121509912,0.24303959965092428,0.24354259766920305,0.24339754019926313,0.24327189529952858,0.24301041321071723,0.2435271509445815,0.2437961796955761,0.24318443993148406,0.244114813225468,0.24500688400708717,0.24647463421832713,0.2468017861160078,0.24682574908371777,0.2472714781761117,0.2484274250869692,0.24975307519530823,0.25077867708440366,0.25079887462429595,0.2516355877447811,0.25274704320558133,0.2534739838208005,0.2539149954542588,0.25433077958599126,0.25565695960093476,0.255290367307383,0.2554986010758239,0.2559411437874512,0.25711583600229043,0.2583905970630717,0.25853972197530095,0.25883958940270135,0.2592570247596823,0.2595893814662601,0.2598140531856452,0.2597963626377662,0.25958958847169283,0.2595409220524849,0.2590528427517274,0.2584376527178637,0.25752040644686713,0.25716257920873165,0.2574782201476531,0.25732518787850994,0.25721315049016863,0.25754150775771123,0.2581730009542792,0.2589457266962722,0.259855736465339,0.2615391134188499,0.2632267449036953,0.264818742506568,0.2662643244976054,0.26707117918662593,0.26628491423487155,0.2653724831581905,0.26404840493710685,0.2638953138836936,0.2653704118478703,,0.2686208862657078,0.2700378083906468,0.2688650466703148,0.2690901472797367,0.26948839901658067,0.26847454809202104,0.27052952432136607,0.2718786040070169,0.27694714562879735,0.2783291698068167,0.27725900496988576,0.2762791094522702,0.28221659454496895,0.2871545609741986,0.2939491983983027,0.2950575856863251,0.29720548953100867,0.29953796481773026,0.3003945186318337,0.3023547745803116,0.3033360647364146,0.30404384718719224,0.3051559080752534,0.3026006974653328,0.3025569137257827,0.3019550870665697,0.3014994665071274,0.29998540400727086,0.29810410345589594,0.296906917619363,0.29782878250174505,0.29837372941815793,0.2972539494866237,0.2958526636546877,0.295780515316409,0.2975258210235652,0.29765795070992335,0.29753417687183664,0.29690500549729687,0.29771602420767224,0.29786071411555726,0.2979701176877393,0.29753258960382667,0.29701654987399456,0.29728472523668675,0.2981631603603839,0.29814092008617465,0.29830929558720726,0.2979250586734074,0.298927907999751,0.2997543545380003,0.30033505970572266
394308,64,"Albany, NY",msa,NY,0.19790074099412847,0.19784993272113885,0.19753795000771548,0.19696368421853808,0.1970041805311338,0.19760407619779677,0.1979894281589855,0.19795277047184312,0.19714127334224246,0.19536782434660402,0.19575104855659678,0.19602570664526278,0.1969895361071725,0.1961021749580074,0.19621457818256716,0.196012357254963,0.19601686401787197,0.1959229172431255,0.19554828620752568,0.19626687299598358,0.19711628472217882,0.1985521204268108,0.1974504197744465,0.19636151798671075,0.19436220416912264,0.1946510241911184,0.19359607512678131,0.19408277465755766,0.19437010711785704,0.19392838655533987,0.19363872281648778,0.19262590710048433,0.19185425640853235,0.19067379538203238,0.19061190217397164,0.1911548591535279,0.19246755264211896,0.19309535258025717,0.1930152258258994,0.1933008386047627,0.19263527863970067,0.1923377914092277,0.19150031925550118,0.1923714547776845,0.19375365427833874,0.19502752617085617,0.19455937873055024,0.1936259889152679,0.19358245561662432,0.19299809084752614,0.193289570902491,0.19261827807973014,0.19279374946688582,0.19349351300234183,0.19468225959264293,0.19472102747143946,0.19428319084190554,0.1940463877819067,0.19508277758194437,0.19662867894622277,0.19740360876402455,0.19828037630787948,0.19776564119218507,0.19588813383184336,0.19342842870435142,0.19168736268319012,0.191701728228165,0.19249122972393384,0.19398117963630532,0.19601449014847944,0.1972111725091928,0.19755137057577665,0.1967453125585039,0.1964036419617831,0.19744767859588166,0.20043296798605262,0.20242175102574797,0.20275687053002822,0.2014833107627054,0.2013891965856428,0.20338279812721438,0.20495666365690787,0.20710977293899896,0.2076608997567975,0.20822331658065113,0.20789677117431885,0.2085906495271762,0.20887501370529074,0.20996913034828782,0.21034787110024092,0.21131348688524923,0.2120293662632332,0.21304149902597258,0.21443628172925883,0.21404694035989497,0.21448837857087755,0.21352810630930505,0.2144533017608167,0.21408462168787887,0.21411966772147742,0.2147043036528133,0.21551712323621633,0.21658989209751947,0.21643650950382246,0.2172540679673645,0.21695452810866425,0.21716072111320334,0.2167786795873342,0.21792789068536367,0.21808828308092817,0.21881968515646735,0.21908729690878875,0.21874576645181282,0.2187208824969103,0.21848319778626935,0.21911559251829604,0.2189848655629979,0.22024957596333256,0.22185020802284144,0.22348519007950543
394753,65,"Knoxville, TN",msa,TN,0.22784111416355896,0.22814103395028676,0.228990579456725,0.2293723870240323,0.2284143833192879,0.22758098918918657,0.22655715242032276,0.22524938150554188,0.22419616700926936,0.22508156522526557,0.2259589929454655,0.2269820162907204,0.2262611896361694,0.2247982421269517,0.22256082371630279,0.2222177721718904,0.22369435169682597,0.22402382752839772,0.22385711297112482,0.22417797009805965,0.22518275924561806,0.2249337511308945,0.22406235347824294,0.22312241394179774,0.22356040616003675,0.224768552306994,0.22577964922302424,0.2261819354652542,0.2256885035113869,0.2269620064488086,0.22768614239368615,0.22734895426667326,0.22756808775884238,0.22771734407538285,0.2284528809807942,0.22729195259363658,0.2275700997707092,0.22758190265536524,0.22690107936946496,0.22590653163819813,0.2258429051646182,0.22662752202598271,0.22736284858205325,0.22758995066014517,0.22765958436607217,0.22783450252143236,0.2291877559875871,0.22944655118321272,0.22915885131227107,0.22761241883235678,0.22819300063997322,0.22898438378174857,0.22923300952265782,0.22826452538208722,0.22775834504928633,0.2282220982037798,0.2294819568491557,0.23108026249702585,0.23150984768043947,0.23265270143154135,0.23313761574605332,0.23451507563627091,0.23184550055688338,0.22953532971681018,0.22683952012782468,0.22699182861379377,0.22618440056053887,0.2274153453812541,0.23055258025670278,0.2355889415343595,0.23970477420422515,0.23807243005522183,0.23636443540679863,0.23537388830092945,0.23802582682909243,0.24076999949863775,0.24450934841462812,0.24790969071212565,0.25185264173238325,0.25448644699692125,0.26006651658252766,0.2648318252034131,0.2679078144399378,0.26921089824708866,0.26906225560201924,0.2718486166199897,0.272434033614752,0.27599801378724415,0.2773950600870301,0.279853412849756,0.2812331718696075,0.28173968155612583,0.28084041338628724,0.28060505143932113,0.28182568567473604,0.2834582624233929,0.2844661331147917,0.28511162934825324,0.28712055878172305,0.2873061072856949,0.2884113860082201,0.2900623456066243,0.29062932318548057,0.29144499250139233,0.29215035268344375,0.29399277246426875,0.2955795753522849,0.2961608120544572,0.2968356455299364,0.296294552190768,0.29595032452435865,0.29543161052242933,0.2949740892635668,0.2934508798491304,0.2930917198151837,0.2932523301206772,0.2946218420700583,0.29570646918898047,0.29629523069129343,0.29680085286690894
